,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
120301,1,*1,1,1,  9,  1, 1, 1,0, 0,1,0.67150635,85
120384,1,3,*3,1,  4,  0, 2, 2,0, 0,1,0.71428571, 4
120395,1,3,*3,1, 16,  0, 2, 2,0, 0,1,0.76000000, 4
120451,1,3,*3,1, 11,  0, 0, 2,0, 0,1,0.83750000,17
120452,1,3,*3,1, 11,  0, 0, 2,0, 0,1,0.81707317,17
120774,1,*1,1,1,  7,  2, 1, 1,0, 1,1,0.67328520,86
120778,1,3,*3,1,  2,  0, 0, 2,0, 1,1,0.82926829,19
120780,2,3,*3,1, 10,  0, 0, 2,0,* 1,1,0.84146341,18
120781,1,3,*3,1, 10,  0, 0, 2,0, 1,1,0.84146341,17
120782,6,3,*3,1, 17,*  0,* 0, 2,*0,* 1,*2,0.83132530,17
120783,5,3,*3,1, 19,*  0, 0, 2,*0,* 1,*2,0.83132530,17
120784,5,3,*3,1, 22,*  0, 0, 2,*0,* 1,*2,0.83132530,17
120785,1,3,*3,1, 25,  0, 0, 2,0, 1,2,0.83132530,17
120814,1,3,*3,1, 10,  0, 2, 2,0, 0,1,0.71428571, 5
120815,1,3,*3,1, 12,  0, 2, 2,0, 0,1,0.71428571, 5
120818,2,3,*3,1, 13,  0, 2, 1,0, 0,*2,0.65217391, 5
120857,1,3,*6,1,  1,  1, 1, 0,0, 0,0,0.81651376,15
120889,1,3,*3,1,  6,  0, 0, 1,0, 0,1,0.78571429, 3
120892,1,*1,1,1,  2,  0, 0, 1,0, 0,0,0.49606299,32
120938,1,*1,1,1,  1,  2, 0, 0,1, 0,0,0.62773723,22
120991,8,*3,*1,1,* 14,*  1,* 0,* 2,0,* 1,1,0.80616740,*41
121263,1,*5,4,1,  2,  0, 0, 0,0, 0,0,0.74311927,22
121264,1,*1,2,1,  7,  1, 1, 1,0, 0,0,0.84474124, 5
121404,1,*5,4,1,  7,  0, 2, 1,0, 0,1,0.37226277, 3
121453,1,*5,4,1, 23,  0, 0, 1,0, 1,1,0.68000000, 8
121568,1,3,*3,1,  7,  0, 0, 0,0, 0,0,0.85185185, 3
121622,1,*5,7,1,  6,  0, 1, 1,0, 1,1,0.76000000,45
121682,1,3,*3,1,  3,  0, 0, 1,0, 0,1,0.87207207,25
121690,1,3,7,*0,  5,  0, 0, 0,0, 0,0,0.78066249,61
121700,1,3,*3,1,  9,  0, 0, 0,0, 1,0,0.87073609, 5
121726,1,3,*2,1, 19,  0, 1, 1,0, 0,1,0.56060606,10
121762,1,3,*3,1,  3,  0, 0, 1,0, 0,1,0.84528302,38
121805,1,3,*3,1,  5,  0, 0, 1,0, 0,1,0.82954545,40
121810,3,*2,*4,1,  3,*  3, 2, 2,0, 0,1,0.60000000, 4
121811,8,*2,*4,1,*  3,*  3, 2,* 1,*0, 0,*2,*0.60000000, 4
122230,1,*1,1,1,  1,  1, 0, 1,1, 0,0,0.50714286,32
122259,1,3,*3,1,  1,  0, 1, 1,0, 0,1,0.84528302,36
122288,1,*1,1,1, 12,  1, 1, 1,0, 0,0,0.50714286,32
122408,1,3,*3,1,  8,  1, 2, 2,0, 0,1,0.84000000, 5
122419,2,*1,*3,1,  1,  0, 1, 0,0, 0,0,0.63043478,22
122422,1,3,*6,1,  6,  0, 4, 2,0, 0,1,0.80303030,43
122483,9,*1,*4,1,  6,*  1,* 0,* 3,*0, 0,*2,*0.80000000,*45
122484,9,*1,*4,1,  8,*  1,* 0,* 3,*0, 0,*2,*0.80000000,*43
122485,11,*1,*4,1,* 10,*  1,* 0,* 3,*0,* 0,*2,*0.80000000,*42
122486,5,*1,*4,1, 13,*  1, 0,* 3,*0, 0,2,0.80000000,42
122543,1,3,*3,1,  1,  0, 0, 0,0, 1,0,0.83333333,18
122677,1,*5,4,1,  8,  0, 2, 2,0, 0,1,0.37226277,14
122893,2,*2,1,1, 11,  0, 0, 1,0,* 2,1,0.84074074,45
122896,1,*5,1,1,  2,  0, 1, 0,0, 0,0,0.55555556, 6
122960,1,*1,1,1, 12,  0, 1, 0,1, 0,0,0.33333333,20
123030,1,3,*2,1, 10,  1, 0, 0,0, 0,0,0.65732087, 3
123152,1,3,*2,1, 12,  0, 2, 0,0, 0,0,0.84803922,64
123157,1,3,*2,1, 21,  0, 2, 2,0, 0,1,0.84803922,64
123163,1,*1,1,1, 12,  0, 0, 1,0, 1,1,0.73333333, 2
123174,1,*4,1,1, 11,  1, 1, 0,0, 0,0,0.86764706,10
123175,1,*4,1,1, 14,  1, 1, 0,0, 0,0,0.86764706,10
123203,5,*2,1,1, 19,  0,* 0, 1,*0,* 1,1,*0.88970588,28
123252,1,*4,1,1, 11,  2, 0, 2,0, 1,2,0.81505376,39
123283,1,4,*6,1,  5,  1, 1, 1,0, 0,1,0.79816514, 7
123338,1,*5,4,1,  4,  0, 2, 1,0, 0,1,0.49685535,22
123349,1,*5,4,1,  4,  0, 2, 1,0, 0,1,0.46979866, 1
123435,1,*5,4,1,  7,  0, 2, 2,0, 0,1,0.43150685, 5
123444,1,*5,4,1, 12,  0, 2, 1,0, 1,1,0.41780822, 7
123534,1,3,*2,1,  7,  0, 2, 1,0, 1,1,0.84665579,65
123732,2,*4,*2,1,  6,  0, 0, 0,0, 0,0,0.76223776,17
123906,1,*2,1,1,  4,  0, 1, 1,0, 0,0,0.65217391,18
123945,2,*5,4,1,  9,  0, 2, 2,0, 1,1,*0.00000000, 2
123947,1,*5,4,1, 11,  0, 2, 1,0, 1,2,0.20000000, 2
124022,1,*1,1,1,  6,  0, 1, 1,0, 0,1,0.73684211, 2
124066,1,3,*3,1, 11,  0, 2, 1,0, 1,1,0.72222222, 2
124125,1,3,*6,1, 11,  0, 0, 2,0, 0,1,0.81740977,35
124139,1,3,1,1, 13,  1, 2, 2,0, 2,3,*0.20000000, 3
124226,1,*2,1,1, 18,  0, 0, 1,0, 1,1,0.89090909,29
124227,6,*2,1,1, 18,  0,* 0, 1,*0,* 1,1,*0.87813620,*29
124228,3,*2,1,1, 19,  0,* 0, 1,0,* 1,1,0.87813620,29
124306,1,*1,1,1, 11,  1, 0, 1,1, 0,1,0.91814947, 8
124322,1,*2,1,1,  0,  0, 0, 0,0, 0,0,0.93006993, 7
124325,1,3,*3,1,  4,  0, 2, 2,0, 1,0,0.88888889, 4
124371,1,*5,1,1,  2,  0, 0, 1,0, 0,1,0.70000000, 8
124484,1,3,4,1, 29,  2, 1, 1,0, 0,1,*0.11111111, 2
124486,1,4,4,1,  3,  0, 1, 1,*1, 0,1,0.57142857, 8
124491,1,4,4,1, 10,  0, 1, 1,*1, 1,1,0.64285714, 8
124492,1,4,4,1, 10,  0, 1, 1,*1, 1,1,0.60000000, 8
124497,1,4,4,1, 21,  0, 1, 1,*1, 1,1,0.73333333, 8
124509,4,3,*4,1,*  3,  0, 0, 1,0, 0,*1,0.86631016,*26
124549,1,*2,1,1,  9,  0, 0, 0,0, 0,0,0.93006993, 2
124557,1,*5,1,1,  7,  0, 1, 1,0, 0,1,0.57142857, 1
124558,1,*5,1,1,  9,  0, 1, 1,0, 0,1,0.64285714, 1
124646,2,3,*2,1, 29,  1, 1, 1,0,* 3,1,0.82653061, 7
124708,1,4,1,1, 22,  0, 1, 1,*1, 0,1,0.77826087, 1
124806,1,4,*6,1, 18,  0, 0, 1,0, 0,0,0.66666667, 1
124849,1,3,*6,1,  2,  0, 0, 0,0, 0,0,0.77631579,11
125450,1,*5,1,1,  6,  0, 1, 1,0, 0,1,0.61111111,17
125464,1,3,*3,1,  2,  0, 0, 0,0, 0,0,0.77777778,12
125709,1,4,1,1, 12,  0, 0, 1,*1, 0,1,0.78389831, 1
125774,1,3,1,1, 10,  0, 1, 1,0, 0,0,*0.25000000, 2
126145,1,3,*3,1, 54,  0, 0, 1,0, 0,1,0.66666667, 1
126177,1,3,*2,1, 24,  0, 0, 1,0, 0,1,0.52941176, 7
126187,1,*4,1,1, 10,  0, 1, 1,0, 0,1,0.46153846, 4
126307,1,3,*3,1, 21,  0, 0, 1,0, 0,1,0.83333333, 9
126317,5,3,*1,1, 14,*  1,* 0,* 2,0, 0,1,0.80952381,*29
126318,1,3,1,1, 16,*  1, 0, 2,0, 0,1,0.80952381,29
126320,8,*3,*1,1,* 16,*  1,* 0,* 2,0,* 0,1,0.80952381,*27
126321,7,*3,*1,1, 16,*  1,* 0,* 2,0,* 0,1,0.79651163,*27
126322,7,*3,*1,1, 16,*  1,* 0,* 2,0,* 0,1,0.81034483,*27
126389,2,3,1,1,* 15,  0, 0, 0,0, 1,*0,0.69230769, 1
126397,10,*3,*4,1,* 11,*  0,* 0,* 2,0,* 0,*2,*0.45454545,*30
126399,7,3,*4,1,* 12,*  0, 0,* 2,0, 0,*2,*0.44444444,*30
126400,1,3,*4,1, 12,  0, 0, 2,0, 0,2,0.42553191,30
126432,1,3,*2,1, 39,  0, 0, 1,0, 0,1,0.33333333, 8
126561,1,4,*6,1, 15,  0, 1, 1,0, 0,0,0.57142857, 2
126564,1,4,*6,1, 23,  0, 1, 1,0, 0,0,0.62500000, 2
126653,1,*1,1,1,  3,  1, 1, 1,1, 0,0,0.48571429,33
126702,1,*1,1,1, 11,  0, 1, 1,0, 0,1,0.57142857, 3
126891,1,*2,1,1,  2,  0, 1, 0,0, 0,0,0.40000000, 1
126985,1,3,*2,1, 15,  0, 0, 1,0, 2,1,0.83333333, 7
126987,1,*1,1,1,  4,  0, 1, 1,0, 0,0,0.66666667, 1
127011,1,*2,1,1,  1,  0, 0, 0,0, 0,0,0.91929825,10
127133,2,*2,1,1,  6,  1, 4,* 0,0, 0,0,0.50000000,15
127137,1,3,*3,1,  1,  0, 0, 0,0, 0,0,0.51408451,30
127163,1,*1,1,1,  5,  2, 0, 1,0, 0,1,0.37500000, 4
127404,1,3,*6,1,  3,  0, 0, 1,0, 0,1,0.83673469,34
127414,1,4,*6,1,  5,  3, 0, 1,0, 0,1,0.66666667, 1
127470,1,3,*2,1, 38,  6, 1, 0,0, 0,0,0.68106312,39
127560,1,3,*2,1, 22,  0, 1, 1,0, 2,1,0.84565916,65
127663,1,3,*2,1,  6,  0, 1, 1,0, 1,1,0.67010309, 1
127896,1,3,*3,1,  2,  1, 0, 1,0, 0,1,0.51408451, 1
127919,1,3,*3,1,  5,  0, 0, 1,0, 0,1,0.72635135,27
127920,1,3,*3,1,  6,  0, 0, 1,0, 0,1,0.72635135,27
128161,2,*5,*6,1,  3,  0, 0, 0,0, 0,0,0.62837838,24
128299,1,*5,1,1,  2,  0, 1, 1,0, 0,0,0.70930233,18
128335,1,2,*3,1,  1,  1, 0, 0,1, 0,0,0.82552083,22
128494,1,3,*6,1,  9,  0, 0, 1,0, 0,1,0.80180180,16
128568,2,3,1,1,*  2,  0,* 2, 2,0, 0,0,0.84911717,65
128610,1,3,*6,1, 14,  0, 0, 0,0, 0,0,0.80869565,15
128744,1,4,4,1,  4,  0, 1, 1,*1, 1,1,0.67006803,12
128764,2,*4,*6,1, 11,  2, 0, 1,0, 0,1,0.63576159,21
128765,1,4,*6,1, 12,  2, 0, 1,0, 0,1,0.63576159,21
128897,1,3,*2,1,  0,  0, 1, 1,0, 0,1,0.93457944, 6
128960,2,3,*2,*0,  3,  1, 0, 0,0, 0,0,0.76470588,16
129053,1,4,*2,1, 13,  0, 0, 0,0, 0,0,0.68000000, 9
129064,2,3,1,1,  9,*  2, 0, 0,0, 0,0,*0.90909091,24
129180,1,2,1,1, 38,  0, 1, 1,0,* 4,0,0.70114943,18
129212,3,3,*4,1, 14,  0,* 1, 1,0,* 1,0,0.84210526, 3
129219,1,3,*2,1,  1,  0, 0, 0,0, 0,0,0.64857881,10
129287,1,3,*2,1, 42,  2, 0, 1,0, 1,1,0.69269103,70
129299,1,3,*4,1, 24,  0, 0, 1,0, 0,1,0.81355932, 9
129336,1,*1,1,1,  8,  0, 0, 0,0, 0,0,0.55555556,10
129508,1,3,1,*0, 12,  0, 1, 0,0, 0,0,0.64690722,16
129533,1,3,*6,1,  6,  0, 0, 1,0, 0,1,0.79646018,16
129581,2,4,7,1, 19,  0, 1, 0,*2,* 4,0,0.83333333, 3
129608,1,3,7,1, 15,  0, 1, 0,0,* 3,0,0.82758621,10
129653,1,*1,1,1,  6,  0, 0, 1,0, 0,1,0.85000000, 4
129671,6,*4,*4,1,* 10,*  1, 0, 1,0, 0,1,*0.60000000,* 1
129719,1,3,*6,1, 29,  0, 0, 0,0, 0,0,0.82786885,11
129763,1,4,4,1, 20,  1, 1, 1,0,* 4,1,0.25000000, 1
129766,1,4,*3,1,  0,  0, 0, 0,0, 0,0,0.69230769, 4
129774,1,3,*6,1,  8,  0, 0, 0,0, 0,0,0.82786885,13
129967,1,3,4,1,*116,  1, 0, 1,0, 2,1,0.66461538,30
130008,2,3,1,1, 29,  0,* 6,* 1,0, 1,1,0.50000000, 1
130065,1,3,1,*0,  0,  0, 0, 0,0, 0,0,0.70588235,10
130156,1,4,4,1, 11,  0, 1, 1,*1, 0,0,0.77272727, 4
130217,1,*4,1,1,  4,  0, 1, 1,0, 1,0,0.77272727, 5
130228,1,3,1,1, 10,  0, 1,* 3,0, 0,1,0.84038462,35
130249,2,*4,*2,1, 12,  0, 0, 1,0, 0,1,0.44444444, 3
130254,2,*4,*2,1, 17,  0, 0, 2,0, 0,2,0.50000000, 2
130343,1,3,*2,1,  1,  0, 1, 0,0, 0,0,0.75000000, 3
130398,1,3,*2,1,  0,  0, 1, 1,0, 0,0,0.67774086,86
130418,1,3,*3,1, 20,  0, 0, 0,0, 0,0,0.76923077, 8
130425,1,3,1,1,  1,  0, 1, 0,0, 0,0,*0.20000000, 1
130460,1,*5,4,1, 10,  0, 2, 1,0, 0,1,0.50931677,22
130520,1,3,1,1,  7,  0, 0, 1,*1, 0,1,0.50000000, 1
130575,1,3,4,1,  5,  0, 0, 0,0,* 2,0,0.50000000, 5
130626,2,*5,*3,1,  4,  0, 0, 0,0, 0,0,0.48148148, 5
130710,1,*2,1,1,  6,  1, 1, 0,0, 0,0,0.84640000,67
131036,1,3,*4,1,  6,  0, 1, 1,0, 0,0,0.79166667, 4
131070,1,*5,1,1,  1,  0, 0, 0,0, 0,0,0.63522013,28
131073,2,3,1,1, 11,  0, 0,* 3,0, 0,1,0.83650190,*36
131140,1,*1,1,1,  9,  1, 1, 0,1, 0,0,0.33333333, 2
131155,10,*3,*4,1,  0,*  0,*21,*21,*0,* 0,*0,*0.00000000,* 2
131277,1,3,*3,1, 16,  0, 0, 0,0, 1,0,0.80000000, 8
131372,2,4,*6,1,  7,  0, 0, 0,*1, 0,0,0.73333333, 5
131400,1,3,*2,1, 29,  0, 0, 0,0, 0,0,0.78571429, 8
131411,1,3,*3,1,  5,  0, 0, 0,0, 0,0,0.50000000,11
131513,2,*5,4,1,  7,  0, 0, 0,0, 0,0,*0.20000000, 3
131665,1,3,1,1,  9,  0, 0,* 3,0, 0,1,0.83427495,37
131712,1,3,4,1,* 79,  5, 2, 1,0, 0,0,0.50259067,22
131715,1,3,*4,1,  7,  1, 1, 1,0, 0,0,0.52571429,22
131717,1,3,*4,1,  7,  1, 1, 1,0, 0,0,0.50259067,22
131849,3,*4,*4,1,  3,  0, 2, 2,0,* 1,1,0.52777778,23
131851,1,*4,4,1,  4,  0, 2, 2,0, 1,1,0.52777778,22
131853,5,*4,*4,1,  4,  0,* 2, 2,0,* 1,1,*0.50259067,22
131897,1,4,*2,1,  6,  0, 0, 1,0, 0,0,0.40000000, 4
131906,1,4,*2,1, 30,  0, 0, 1,0, 0,0,0.60000000, 4
131922,1,3,1,1, 25,  1, 1, 1,0,* 4,1,0.91578947,10
131946,1,3,7,1, 14,  0, 0, 3,0, 0,2,*0.14285714, 6
131961,1,3,7,1, 25,  0, 0, 3,0, 1,1,*0.19047619, 6
131991,1,*5,4,1,  6,  1, 0, 1,0, 1,0,0.50000000, 3
131992,1,*5,4,1,  8,  1, 0, 1,0, 1,0,0.75000000, 3
132466,2,*2,*3,1, 18,  0, 0, 0,0, 1,0,0.85000000, 3
132520,1,4,4,1,  8,  0, 2, 1,*1, 0,1,0.50520833,27
132522,1,*5,4,1,  2,  0, 0, 1,0, 0,0,0.50520833,27
132525,1,*5,4,1,  5,  0, 0, 1,0, 0,0,0.50520833,27
132540,1,3,1,1, 10,  0, 1,* 3,0, 0,1,0.56521739,39
132728,1,3,*6,1, 13,  1, 1, 1,0, 0,1,0.60000000,30
132997,1,3,*2,1, 25,  0, 1, 1,0, 1,1,0.86467487,67
133069,1,*5,1,1,  8,  0, 0, 0,0, 1,0,0.70779221,10
133070,1,*5,1,1,  8,  0, 0, 0,0, 1,0,0.69620253,10
133097,1,3,*6,1,  9,  0, 0, 1,0, 0,1,0.82904412,40
133150,2,4,4,1,  8,  0,* 6,* 1,0, 0,1,0.50000000, 1
133167,1,*1,1,1,  6,  0, 2, 2,0, 0,1,0.72508591,44
133490,1,*5,1,1,  2,  0, 1, 1,0, 0,0,0.71428571, 4
133592,1,*1,1,1, 10,  2, 0, 1,0, 0,2,0.33333333, 3
133649,1,*5,4,1,  3,  0, 0, 1,0, 0,0,0.60000000, 8
134070,1,3,*3,1, 27,  0, 1, 1,0, 0,1,0.50000000, 1
134079,4,3,1,1,  9,  0,* 1,* 2,0, 0,1,*0.60355030,*30
134080,5,3,1,1,  9,*  1,* 1,* 2,0, 0,1,*0.60355030,*30
134095,1,3,*3,1,  1,  0, 1, 0,0, 0,0,0.50000000, 6
134104,1,3,7,1,  6,  0, 1, 1,0,* 2,0,0.82051282, 4
134144,1,4,*2,1,  3,  0, 1, 1,0, 0,0,0.60000000, 3
134148,1,4,1,1,  4,  0, 0, 1,*1, 0,1,0.58333333,11
134198,1,3,*3,1,  3,  0, 0, 1,0, 0,0,0.50000000, 3
134207,1,3,*3,1, 12,  0, 0, 1,0, 0,1,0.81818182, 9
134272,2,*5,*3,1, 10,  0, 0, 0,0, 0,0,0.81889764,12
134273,1,*5,3,1, 11,  0, 0, 0,0, 0,0,0.81889764,12
134330,2,3,*7,1, 14,  0, 1, 1,0,* 1,0,0.82500000, 4
134386,1,3,1,1,  3,  0, 0, 1,0, 0,1,0.71428571,* 1
134389,1,3,1,1, 12,  0, 1, 1,0, 0,1,0.62500000,* 1
134390,1,3,1,1, 12,  0, 1, 1,0, 0,1,0.66666667,* 1
134457,1,3,*6,1,  2,  2, 0, 1,0, 0,1,0.84107143,39
134486,1,3,*2,1, 16,  0, 0, 1,0, 0,1,0.80519481,13
134815,1,4,*2,1,  1,  1, 0, 0,0, 0,0,0.57563025, 3
134828,5,3,*7,1, 10,*  1,* 1, 1,0,* 1,*0,0.83720930, 4
135004,1,3,*6,1, 29,  0, 0, 1,0, 0,1,0.78740157,19
135055,2,3,1,1,  5,  1, 1, 2,0,* 2,1,*0.25000000, 1
135171,1,3,7,1, 24,  0, 0, 1,0,* 4,1,0.91071429, 9
135188,1,3,7,1,  8,  0, 0, 0,0,* 3,0,0.92241379,19
135379,1,3,*2,1, 10,  1, 0, 1,0, 0,1,0.75000000, 4
135407,1,3,*2,1, 36,  0, 0, 1,0, 0,1,0.50000000, 1
135413,1,3,*3,1, 10,  0, 1, 1,0, 1,0,0.73972603,18
135561,1,2,1,1,  5,  1, 1, 0,*1, 0,0,0.53488372, 9
135820,1,3,*2,1, 16,  0, 0, 1,0, 0,1,0.33333333, 2
135898,1,*5,4,1,  6,  0, 0, 1,0, 0,1,0.90909091, 5
135909,1,3,*3,1,  6,  0, 1, 1,0, 1,0,0.74324324,19
136031,1,3,*2,1, 16,  1, 1, 1,0, 1,1,0.84385965,38
136064,1,4,4,1,  1,  0, 0, 0,0, 0,0,*0.14285714, 1
136111,1,4,*2,1, 19,  0, 0, 1,0, 0,1,0.25000000, 2
136222,1,*1,1,1,  6,  1, 0, 1,1, 0,1,0.69230769, 8
136273,1,*5,4,1,  3,  0, 0, 1,0, 0,0,0.50000000, 4
136277,1,*5,4,1, 12,  0, 0, 1,0, 0,0,0.57142857, 4
136311,1,3,*7,1,  6,  0, 1, 1,0, 0,1,0.84313725, 5
136371,1,3,*2,1,  9,  0, 0, 0,0, 0,0,0.86046512,10
136374,1,3,*2,1, 10,  0, 0, 0,0, 0,0,0.88636364,10
136433,1,*5,4,1,  4,  0, 0, 1,0, 0,1,0.80000000, 4
136453,1,*1,1,1, 16,  0, 1, 1,0, 0,0,0.40000000, 2
136473,1,3,1,1,  7,  0, 1, 1,0,* 3,1,0.56756757,12
136477,1,3,1,1, 16,  0, 1, 1,0,* 3,1,0.59459459,12
136727,1,3,*3,1, 24,  0, 0, 1,0, 0,1,0.75369458,41
137088,3,3,2,1,*151, 11, 1, 1,0,* 3,*1,0.76470588, 1
137097,1,3,*2,1,  1,  0, 0, 0,0, 1,0,0.50000000, 3
137168,1,3,*2,1, 16,  0, 1, 1,0, 0,0,0.53846154, 2
137219,1,*1,1,1,  4,  2, 1, 1,1, 0,1,0.47368421, 6
137269,1,4,*2,1, 20,  0, 0, 1,0, 0,1,0.50000000, 2
137287,1,3,*2,1, 20,  0, 0, 1,0, 0,0,0.57142857, 2
137475,1,4,*2,1, 10,  0, 0, 0,0, 0,0,0.75675676, 9
137489,1,3,*3,1,  9,  0, 3, 1,0, 0,1,0.64285714, 2
137665,1,3,*2,1, 12,  0, 0, 1,0, 0,2,0.54411765,31
137711,1,3,*2,1, 33,  0, 0, 0,0, 0,0,0.84615385, 1
137788,1,4,1,1, 12,  0, 1, 1,0, 0,1,*0.10000000, 2
137885,1,3,1,1,  9,  0, 1, 1,0, 0,1,*0.16666667, 5
137961,2,*5,*5,1,  4,  2, 1, 0,0, 0,2,0.60952381,10
137997,2,*1,1,1, 20,  3, 1, 1,1, 1,3,*0.16666667,10
138128,1,3,1,*0,  0,  0, 0, 0,0, 0,0,0.66666667, 1
138155,1,3,*2,1, 24,  1, 0, 1,0, 0,1,0.45454545, 2
138211,1,3,*2,1, 24,  0, 0, 0,0, 0,0,0.67581047, 1
138227,1,3,*2,1, 15,  0, 0, 1,0, 0,1,0.57276995, 3
138414,1,4,*2,1,  6,  0, 1, 1,0, 0,1,0.33333333,15
138460,1,*5,1,1,  2,  0, 1, 1,0, 0,0,0.40000000, 1
138464,1,*5,1,1,  6,  0, 1, 1,0, 1,0,0.60000000, 1
138625,1,4,7,1, 14,  0, 1, 1,*1, 0,3,0.40000000, 1
138635,1,3,1,1,  7,  1, 1, 0,0,* 1,2,0.45454545, 3
138646,1,3,1,1,  3,  1, 4,* 1,0, 1,2,0.40000000, 1
138684,1,5,*6,1, 17,  0, 1, 1,0, 0,1,0.64285714, 1
138826,1,3,1,1,  9,  0, 0, 1,0, 0,1,*0.20000000, 6
138958,1,4,1,1,  4,  0, 2, 1,*1, 0,0,0.49404762,38
138966,1,4,1,1, 10,  0, 0, 1,0, 1,1,*0.20000000, 2
138972,1,*1,1,1,  4,  0, 1, 0,1, 0,0,0.40000000, 1
139068,1,*1,1,1, 22,  0, 1, 1,1, 0,4,0.61363636, 3
139173,1,*5,7,1,  4,  0, 0, 1,0, 0,2,0.31034483,10
139282,1,4,7,1,* 75,  2, 0, 1,0, 0,1,0.58260870,10
139389,1,*1,1,1,  6,  0, 0, 0,0, 0,0,0.43902439, 5
139406,2,*4,1,1,  7,  0, 0, 1,0,* 1,1,0.45454545, 5
139408,1,3,4,*0,  9,  0, 0, 1,1, 1,1,0.45454545, 5
139409,2,3,4,*0,  9,  0, 0, 0,*1, 1,2,0.45454545, 5
139410,1,3,4,*0,  9,  0, 0, 0,1, 1,2,0.45454545, 5
139560,1,4,1,*0,  6,  0, 0, 0,0, 1,1,0.45454545, 4
139583,1,*1,1,1, 15,  0, 0, 1,0, 0,1,0.55329949,47
139664,1,*5,1,1,  8,  0, 2, 1,0, 0,1,0.50000000, 1
139835,1,3,*3,1,  8,  1, 0, 1,0, 0,1,0.52247191,38
139953,1,3,*2,1, 37,  2, 0, 1,0, 0,1,0.57142857, 2
140181,1,3,*2,1,  8,  1, 0, 0,0, 0,0,0.81818182,24
140209,2,3,1,*0, 52,  3, 0, 0,0, 1,2,*0.20000000, 1
140438,1,3,*2,1, 22,  0, 1, 1,0, 0,1,0.50000000, 1
140541,1,3,*6,1,  4,  2, 0, 1,0, 0,1,0.83333333, 2
141027,1,3,7,*0,  2,  0, 0, 0,0, 0,3,0.61904762,41
141152,2,*1,*3,1, 11,  1, 1, 1,0, 0,0,0.51666667, 4
141156,2,*1,*3,1,  2,  0, 0, 1,1, 0,0,0.51666667,39
141318,1,2,1,1, 12,  0, 1, 0,*2, 0,1,0.60000000, 1
141350,1,3,*3,1, 27,  7, 0, 2,0, 1,1,0.50000000, 1
141677,1,3,*2,1, 31,  1, 0, 1,0, 1,1,0.82000000, 3
141831,1,3,1,1,* 68,  1, 0, 1,0, 0,1,0.50000000, 2
141833,1,3,1,1,* 71,  1, 0, 1,0, 0,1,0.60000000, 2
141834,1,3,1,1,* 71,  1, 0, 1,0, 0,1,0.66666667, 2
141838,1,3,1,1,* 75,  1, 0, 2,0, 0,2,0.71428571, 2
141840,1,3,1,1,* 75,  1, 0, 2,0, 0,2,0.81818182, 2
141841,1,3,1,1,* 77,  1, 0, 2,0, 0,2,0.81818182, 2
141848,1,*5,1,1,  7,  0, 0, 0,0, 0,0,0.33333333, 1
141919,1,3,*2,1,  3,  0, 0, 1,0, 0,1,0.70833333, 9
141921,1,*5,3,1,  4,  0, 0, 1,0, 0,1,0.56521739, 6
141927,1,3,*6,1,  5,  0, 1, 1,0, 0,0,0.62500000, 5
142055,1,4,*2,1, 11,  0, 0, 1,0, 0,1,0.62500000, 3
142377,1,*1,1,1, 11,  0, 1, 1,1, 0,1,0.25000000, 6
142410,1,3,*6,1,  3,  0, 0, 0,0, 0,0,0.65162907,10
142521,2,3,*2,1, 17,  2, 5,* 1,0, 0,3,0.80808081, 2
142610,2,*1,*3,1,  4,  0, 0, 1,1, 0,0,0.53191489,45
142646,1,5,4,*0,  4,  0, 0, 0,0, 0,0,0.52941176, 2
142695,1,*1,4,1, 10,  2, 1, 1,0, 0,2,0.59183673,14
142717,1,*1,1,1, 11,  1, 1, 1,1, 0,2,0.54545455, 7
142725,1,4,*2,1,  9,  0, 0, 0,0, 0,0,0.35000000, 1
142795,2,3,*5,1,  8,  0, 0, 1,0, 0,1,*0.20000000, 2
142846,1,*1,1,1, 13,  2, 1, 0,1, 0,2,0.60000000,20
142877,4,3,*2,1,*  7,  0, 1,* 1,0, 0,*1,0.61111111,25
142878,1,*4,1,1,  4,  0, 0, 1,0, 0,1,0.44444444, 5
142894,1,3,*3,1,  5,  1, 0, 1,0, 0,0,0.54922280,46
142909,1,3,2,*0,  6,  0, 0, 0,0, 0,0,0.67661692, 5
142947,1,*2,4,1,  4,  1, 1, 1,0, 0,1,0.80000000, 1
142997,1,*1,1,1,  7,  0, 1, 1,1, 0,1,0.74342105,19
143013,1,*1,1,1,  6,  0, 1, 1,1, 0,1,0.74342105,19
143218,1,*1,1,1,  6,  1, 1, 1,0, 0,0,0.54210526,47
143219,1,*1,1,1,  7,  1, 1, 1,0, 0,0,0.54210526,47
143291,5,*4,*1,1,  7,  0,* 0, 1,0, 0,1,*0.52941176,*10
143292,1,*4,1,1,  8,  0, 1, 0,0, 0,2,0.52941176,10
143303,1,3,*4,1,  9,  0, 0, 1,0, 0,1,0.58620690, 8
143353,1,3,*2,1, 37,  0, 0, 1,0, 0,1,0.46153846, 1
143497,1,3,*2,1, 18,  0, 0, 0,0, 0,0,0.67733990,14
143598,1,3,*2,1, 32,  0, 0, 0,0, 1,0,0.72794118,15
143654,1,3,1,1,  8,  1, 6,* 1,0, 0,2,0.63157895, 1
